,Ticker,Forward_Annual_Dividend_Yield,Trailing_Annual_Dividend_Yield,5_Year_Average_Dividend_Yield,Payout_Ratio,Profit_Margin,Return_on_Equity,Total_Cash_(mrq),Total_Debt/Equity_(mrq),Operating_Cash_Flow,Levered_Free_Cash_Flow
0,ADI,1.88,1.88,1.83,50.99,26.94,9.2,958060000.0,20.96,4820000000.0,3310000000.0
1,ADP,2.44,2.17,1.98,59.38,19.08,115.46,1460000000.0,108.45,3820000000.0,3540000000.0
2,ADSK,,0.0,0.48,0.0,17.15,76.8,1950000000.0,178.68,1790000000.0,1930000000.0
3,AEP,4.42,4.17,3.37,76.15,11.7,9.06,564300000.0,169.04,4230000000.0,-2950000000.0
4,ALGN,,0.0,,0.0,9.53,9.68,1280000000.0,3.34,883590000.0,770260000.0
5,AMAT,0.85,0.81,1.14,14.3,25.85,48.04,6870000000.0,34.01,8700000000.0,5580000000.0
6,AMGN,3.16,3.09,2.96,59.25,28.2,133.8,34740000000.0,789.81,10580000000.0,8900000000.0
7,ANSS,,0.0,,0.0,22.4,10.13,639510000.0,17.51,658370000.0,567290000.0
8,ASML,0.95,0.65,0.88,30.29,28.44,76.27,4980000000.0,41.71,7600000000.0,4570000000.0
9,AVGO,1.99,1.99,3.07,55.08,39.25,64.76,11110000000.0,166.03,17840000000.0,13820000000.0
10,AZN,2.25,4.49,2.62,76.72,13.1,16.32,5110000000.0,79.4,10360000000.0,12670000000.0
11,BIIB,,0.0,,0.0,14.63,10.73,2290000000.0,53.28,1360000000.0,1240000000.0
12,BKNG,,0.0,,0.0,25.7,348.24,13920000000.0,,8170000000.0,6560000000.0
13,BKR,2.37,2.28,3.17,46.11,6.86,11.47,4250000000.0,43.71,3030000000.0,2770000000.0
14,CDNS,,0.0,,0.0,24.42,32.9,961980000.0,20.84,1340000000.0,985690000.0
15,CEG,0.93,0.82,,18.94,6.4,14.19,1890000000.0,67.96,-4540000000.0,-613750000.0
16,CHTR,,0.0,,0.0,8.6,39.99,571000000.0,665.29,14360000000.0,3060000000.0
17,CMCSA,2.77,2.72,2.2,31.75,12.53,18.0,6430000000.0,122.92,28460000000.0,11930000000.0
18,COST,0.69,0.65,0.76,27.12,2.6,27.53,15230000000.0,42.05,11070000000.0,5460000000.0
19,CPRT,,0.0,,0.0,33.14,23.46,2630000000.0,2.06,1430000000.0,648690000.0
20,CRWD,,0.0,,0.0,-0.42,-0.78,3170000000.0,38.57,1090000000.0,1010000000.0
21,CSCO,3.22,3.2,2.98,46.83,23.4,31.78,23900000000.0,19.3,18290000000.0,16340000000.0
22,CSGP,,0.0,,0.0,16.86,5.79,5230000000.0,15.31,526020000.0,426950000.0
23,CSX,1.36,1.33,1.26,22.75,26.16,30.98,1440000000.0,159.85,5410000000.0,2430000000.0
24,CTAS,0.98,0.87,1.01,36.09,15.36,37.81,88130000.0,65.29,1640000000.0,1100000000.0
25,CTSH,1.65,1.65,1.39,27.8,10.75,16.82,2370000000.0,11.22,2300000000.0,1990000000.0
26,DLTR,,0.0,,0.0,3.92,13.47,444600000.0,118.78,2310000000.0,428540000.0
27,DXCM,,0.0,,0.0,11.08,18.42,3240000000.0,119.89,747400000.0,596210000.0
28,EA,0.55,0.55,,20.94,13.08,12.92,2300000000.0,29.41,2210000000.0,1930000000.0
29,ENPH,,0.0,,0.0,21.08,70.38,1780000000.0,129.76,915040000.0,541960000.0
30,EXC,3.74,3.68,3.34,65.93,10.19,8.56,303000000.0,169.68,4019999999.9999995,-3680000000.0
31,FANG,4.46,5.17,2.96,39.02,41.19,21.26,827000000.0,38.04,5740000000.0,-52750000.0
32,FAST,2.33,2.27,2.33,68.69,15.57,34.23,297500000.0,15.55,1380000000.0,1010000000.0
33,FTNT,,0.0,,0.0,22.25,,3170000000.0,1425.64,2270000000.0,1680000000.0
34,GEHC,0.18,0.13,,1.78,8.91,14.51,2410000000.0,145.49,2090000000.0,2440000000.0
35,GFS,,0.0,,0.0,18.47,14.14,2890000000.0,25.1,1930000000.0,-1600000000.0
36,GOOG,,0.0,,0.0,22.46,25.33,119940000000.0,10.78,106440000000.0,71760000000.0
37,GOOGL,,0.0,,0.0,22.46,25.33,119940000000.0,10.78,106440000000.0,71760000000.0
38,HON,2.2,2.1,1.99,51.05,14.87,30.15,7930000000.0,119.79,4750000000.0,4130000000.0
39,IDXX,,0.0,,0.0,22.93,92.79,331700000.0,87.91,830090000.0,586360000.0
40,ILMN,,0.0,,0.0,-25.2,-17.82,933000000.0,38.52,401000000.0,393500000.0
41,INTU,0.63,0.57,0.64,35.49,17.53,15.64,,,4620000000.0,4370000000.0
42,ISRG,,0.0,,0.0,22.14,12.76,6480000000.0,,2020000000.0,1290000000.0
43,JD,2.26,15.59,,28.33,2.22,8.66,242350000000.0,23.58,58390000000.0,24010000000.0
44,KDP,2.72,2.58,2.21,59.49,13.16,7.69,260000000.0,57.87,1770000000.0,1080000000.0
45,KHC,4.56,4.56,4.93,66.12,11.0,6.09,1050000000.0,40.27,3570000000.0,2430000000.0
46,KLAC,1.06,0.95,1.53,23.26,30.51,121.86,3350000000.0,202.86,3540000000.0,2740000000.0
47,LCID,,0.0,,0.0,0.0,-61.3,4420000000.0,44.51,-2660000000.0,-2380000000.0
48,LRCX,1.12,1.0,1.39,24.34,25.08,51.39,5160000000.0,61.94,4940000000.0,3580000000.0
49,LULU,,0.0,,0.0,11.4,31.52,1110000000.0,33.78,1630000000.0,809510000.0
50,MAR,1.03,0.91,1.29,19.51,47.47,1446.77,717000000.0,,2860000000.0,2180000000.0
51,MCHP,1.91,1.77,1.46,32.43,28.14,38.52,256600000.00000003,87.65,3600000000.0,2040000000.0
52,MDLZ,2.39,2.22,2.11,47.31,12.97,16.67,1610000000.0,71.61,4540000000.0,4390000000.0
53,MELI,,0.0,0.34,0.0,7.47,45.15,5490000000.0,191.17,4750000000.0,3510000000.0
54,MNST,,0.0,,0.0,22.62,21.32,3010000000.0,0.69,1580000000.0,941280000.0
55,MU,0.6,0.6,0.33,31.56,-37.53,-12.41,9590000000.0,31.73,1560000000.0,-5130000000.0
56,NFLX,,0.0,,0.0,13.82,21.23,7870000000.0,75.83,6060000000.0,18030000000.0
57,NXPI,1.99,1.9,1.29,36.06,21.43,35.26,4040000000.0,126.98,3450000000.0,1680000000.0
58,ODFL,0.41,0.39,0.34,13.35,21.16,32.56,206600000.0,1.97,1490000000.0,337840000.0
59,ON,,0.0,,0.0,26.69,33.79,2680000000.0,49.85,2100000000.0,251520000.0
60,ORLY,,0.0,,0.0,14.86,,82660000.0,,3310000000.0,1720000000.0
61,PANW,,0.0,,0.0,8.52,45.84,3890000000.0,102.4,3070000000.0,2400000000.0
62,PAYX,2.92,2.75,2.72,76.19,31.4,47.5,1690000000.0,24.17,1990000000.0,1680000000.0
63,PCAR,1.13,1.11,1.53,12.98,12.01,28.39,7440000000.0,81.18,4250000000.0,-70200000.0
64,PDD,,0.0,,0.0,24.96,34.92,179510000000.0,12.57,62940000000.0,54080000000.0
65,PEP,2.94,2.87,2.75,80.5,9.05,43.91,10280000000.0,236.02,12140000000.0,6290000000.0
66,PYPL,,0.0,,0.0,12.93,18.82,11550000000.0,56.92,3820000000.0,4480000000.0
67,QCOM,2.48,2.4,2.53,47.55,20.19,37.07,11320000000.0,74.45,11300000000.0,9820000000.0
68,REGN,,0.0,,0.0,30.47,17.22,9910000000.0,10.85,5220000000.0,3530000000.0
69,ROST,1.03,1.01,0.95,26.09,8.75,39.22,4500000000.0,126.12,2780000000.0,1590000000.0
70,SGEN,,0.0,,0.0,-32.61,-27.93,1240000000.0,4.89,-540150000.0,-277090000.0
71,SIRI,2.27,2.07,1.19,30.25,14.2,,53000000.0,,1960000000.0,1050000000.0
72,TEAM,,0.0,,0.0,-13.63,-80.45,2270000000.0,164.49,942630000.0,1110000000.0
73,TMUS,0.43,0.43,,0.0,9.93,11.54,5030000000.0,176.05,18040000000.0,8550000000.0
74,TTD,,0.0,,0.0,8.35,7.51,1520000000.0,11.51,680680000.0,550810000.0
75,TXN,3.41,3.25,2.61,64.25,39.21,45.61,8950000000.0,67.48,6540000000.0,-138380000.0
76,VRSK,0.56,0.55,,24.95,19.04,66.78,418100000.0,783.22,1060000000.0,419010000.0
77,VRTX,,0.0,,0.0,35.94,23.49,11930000000.0,4.51,4380000000.0,3920000000.0
78,WBD,,0.0,,0.0,-11.48,-9.91,2470000000.0,97.11,6740000000.0,21500000000.0
79,WDAY,,0.0,,0.0,0.96,1.11,6880000000.0,49.45,1850000000.0,1700000000.0
80,XEL,3.42,3.37,2.74,64.79,11.75,10.33,635000000.0,157.06,5120000000.0,-1030000000.0
81,ZM,,0.0,,0.0,5.21,3.56,6490000000.0,1.07,1460000000.0,1620000000.0
82,ZS,,0.0,,0.0,-9.54,-27.07,2320000000.0,150.55,594690000.0,578270000.0
